,created_at,updated_at,title,address,city_code,location,neighborhood,categories,ranking.level,ranking.has_video,ranking.views,ranking.notifications,severity,_geoloc,updates,objectID,_highlightResult
10,1646428891000,1646428891000,Police Activity,"W 24th St & S Wentworth Ave, Chicago, Illinois, 60616",us-il-chicago,W 24th St & S Wentworth Ave,"Chinatown, Chicago",['Police Related'],0,True,0,0,yellow,"[{'lat': 41.84916005555968, 'lng': -87.6319299208149}]","[{'created_at': 1646428890999, 'text': 'Incident reported at W 24th St & S Wentworth Ave.'}, {'created_at': 1646428891000, 'text': 'A Citizen user shows video of police units present for an unspecified incident.'}]",-MxLnm_1-7wGLHLse6jZ,"{'created_at': {'value': '1646428891000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646428891000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Police Activity', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'W 24th St & S Wentworth Ave, Chicago, Illinois, 60616', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'W 24th St & S Wentworth Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chinatown, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Police Related', 'matchLevel': 'none', 'matchedWords': []}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.84916005555968', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.6319299208149', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646428890999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at W 24th St & S Wentworth Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646428891000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'A Citizen user shows video of police units present for an unspecified incident.', 'matchLevel': 'none', 'matchedWords': []}}]}"
11,1646428533000,1646430235000,Building on Fire,"908 S Loomis St, Chicago, Illinois, 60607",us-il-chicago,908 S Loomis St,Chicago,['Fire'],2,True,0,0,red,"[{'lat': 41.86991301917934, 'lng': -87.66197602621372}]","[{'created_at': 1646428532999, 'text': 'Incident reported at 911 S Loomis St.'}, {'created_at': 1646428533000, 'text': 'Police on the scene report a building is on fire.'}, {'created_at': 1646428552000, 'text': 'Firefighters are en route.'}, {'created_at': 1646428599000, 'text': 'A Citizen user shares a video showing black smoke rising from the area.'}, {'created_at': 1646428639000, 'text': 'Additional units are responding to the scene to assist with traffic control.'}, {'created_at': 1646428758999, 'text': 'The address reported for this incident has changed to 908 S Loomis St.'}, {'created_at': 1646428759000, 'text': 'Firefighters arriving on the scene confirm a building is on fire.'}, {'created_at': 1646428916000, 'text': 'Police state they are blocking southbound traffic on S Loomis St & W Arthington St.'}]",-MxLmQLi60Do-7uvKnvZ,"{'created_at': {'value': '1646428533000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646430235000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Building on Fire', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '908 S Loomis St, Chicago, Illinois, 60607', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '908 S Loomis St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Fire', 'matchLevel': 'none', 'matchedWords': []}], 'ranking.level': {'value': '2', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'red', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.86991301917934', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.66197602621372', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646428532999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 911 S Loomis St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646428533000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police on the scene report a building is on fire.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646428552000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Firefighters are en route.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646428599000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'A Citizen user shares a video showing black smoke rising from the area.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646428639000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Additional units are responding to the scene to assist with traffic control.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646428758999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'The address reported for this incident has changed to 908 S Loomis St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646428759000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Firefighters arriving on the scene confirm a building is on fire.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646428916000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police state they are blocking southbound traffic on S Loomis St & W Arthington St.', 'matchLevel': 'none', 'matchedWords': []}}]}"
12,1646428245000,1646428246000,Vehicle Collision,"230 S Wabash Ave, Chicago, Illinois, 60604",us-il-chicago,230 S Wabash Ave,Chicago,['Robbery / Theft '],0,False,0,0,yellow,"[{'lat': 41.8784359897852, 'lng': -87.62648998183501}]","[{'created_at': 1646428244999, 'text': 'Incident reported at 230 S Wabash Ave.'}, {'created_at': 1646428245000, 'text': 'Police are responding to an unconfirmed report of a vehicle collision.'}]",-MxLlKAKMWaC2XE3Y6Qz,"{'created_at': {'value': '1646428245000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646428246000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Vehicle Collision', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '230 S Wabash Ave, Chicago, Illinois, 60604', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '230 S Wabash Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Robbery / Theft ', 'matchLevel': 'none', 'matchedWords': []}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.8784359897852', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.62648998183501', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646428244999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 230 S Wabash Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646428245000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are responding to an unconfirmed report of a vehicle collision.', 'matchLevel': 'none', 'matchedWords': []}}]}"
13,1646427966000,1646427987000,Report of Man Armed With Gun,"1813 N Whipple St, Chicago, Illinois, 60647",us-il-chicago,1813 N Whipple St,Chicago,['Gun Related'],1,False,0,0,yellow,"[{'lat': 41.91424800637842, 'lng': -87.70358697869982}]","[{'created_at': 1646427965999, 'text': 'Incident reported at 1813 N Whipple St.'}, {'created_at': 1646427966000, 'text': 'Police are responding to an unconfirmed report of a man armed with a gun on the second floor hallway.'}]",-MxLkFw-TF9ayZbkP9HB,"{'created_at': {'value': '1646427966000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646427987000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Man Armed With Gun', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '1813 N Whipple St, Chicago, Illinois, 60647', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '1813 N Whipple St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Gun Related', 'matchLevel': 'none', 'matchedWords': []}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.91424800637842', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.70358697869982', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646427965999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 1813 N Whipple St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646427966000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are responding to an unconfirmed report of a man armed with a gun on the second floor hallway.', 'matchLevel': 'none', 'matchedWords': []}}]}"
14,1646427690000,1646427691000,Hit-and-Run Collision,"3754 W Huron St, Chicago, Illinois, 60624",us-il-chicago,3754 W Huron St,"Humboldt Park, Chicago",['Traffic Related'],0,False,0,0,yellow,"[{'lat': 41.89363302549994, 'lng': -87.72064727802713}]","[{'created_at': 1646427689999, 'text': 'Incident reported at 3754 W Huron St.'}, {'created_at': 1646427690000, 'text': 'Police are responding to an unconfirmed report of a hit-and-run collision.'}]",-MxLjCcIpHev3XIi3-mf,"{'created_at': {'value': '1646427690000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646427691000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Hit-and-Run Collision', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '3754 W Huron St, Chicago, Illinois, 60624', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '3754 W Huron St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Humboldt Park, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Traffic Related', 'matchLevel': 'none', 'matchedWords': []}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.89363302549994', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.72064727802713', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646427689999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 3754 W Huron St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646427690000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are responding to an unconfirmed report of a hit-and-run collision.', 'matchLevel': 'none', 'matchedWords': []}}]}"
15,1646427648000,1646427650000,Group Fighting,"E 31st St & S Dr Martin Luther King Jr Dr, Chicago, Illinois, 60616",us-il-chicago,E 31st St & S Dr Martin Luther King Jr Dr,"Douglas, Chicago",[],1,False,0,0,yellow,"[{'lat': 41.83843004602866, 'lng': -87.617459906087}]","[{'created_at': 1646427647999, 'text': 'Incident reported at E 31st St & S Dr Martin Luther King Jr Dr.'}, {'created_at': 1646427648000, 'text': 'Police are responding to an unconfirmed report of a group of students and parents fighting.'}]",-MxLj2Vhp0-C6LRCQk20,"{'created_at': {'value': '1646427648000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646427650000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Group Fighting', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'E 31st St & S Dr Martin Luther King Jr Dr, Chicago, Illinois, 60616', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'E 31st St & S Dr Martin Luther King Jr Dr', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Douglas, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.83843004602866', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.617459906087', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646427647999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at E 31st St & S Dr Martin Luther King Jr Dr.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646427648000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are responding to an unconfirmed report of a group of students and parents fighting.', 'matchLevel': 'none', 'matchedWords': []}}]}"
16,1646427526000,1646427527000,Traffic Collision,"W Chicago Ave & N Kostner Ave, Chicago, Illinois, 60651",us-il-chicago,W Chicago Ave & N Kostner Ave,"Humboldt Park, Chicago",['Traffic Related'],0,False,0,0,yellow,"[{'lat': 41.89522003843226, 'lng': -87.73595990042014}]","[{'created_at': 1646427525999, 'text': 'Incident reported at W Chicago Ave & N Kostner Ave.'}, {'created_at': 1646427526000, 'text': 'Police are responding to an unconfirmed report of a traffic collision.'}]",-MxLi_eq5kQWJXLdOnZT,"{'created_at': {'value': '1646427526000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646427527000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Traffic Collision', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'W Chicago Ave & N Kostner Ave, Chicago, Illinois, 60651', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'W Chicago Ave & N Kostner Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Humboldt Park, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Traffic Related', 'matchLevel': 'none', 'matchedWords': []}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.89522003843226', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.73595990042014', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646427525999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at W Chicago Ave & N Kostner Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646427526000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are responding to an unconfirmed report of a traffic collision.', 'matchLevel': 'none', 'matchedWords': []}}]}"
17,1646427479000,1646427481000,Police Activity,"E 29th St & S Dr Martin Luther King Jr Dr, Chicago, Illinois, 60616",us-il-chicago,E 29th St & S Dr Martin Luther King Jr Dr,"Douglas, Chicago",['Police Related'],0,False,0,0,yellow,"[{'lat': 41.84206003874635, 'lng': -87.61754992772711}]","[{'created_at': 1646427478999, 'text': 'Incident reported at E 29th St & S Dr Martin Luther King Jr Dr.'}, {'created_at': 1646427479000, 'text': 'Police are responding to a report of a person in need of assistance.'}]",-MxLiPSYZCeTEEEIaPw7,"{'created_at': {'value': '1646427479000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646427481000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Police Activity', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'E 29th St & S Dr Martin Luther King Jr Dr, Chicago, Illinois, 60616', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'E 29th St & S Dr Martin Luther King Jr Dr', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Douglas, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Police Related', 'matchLevel': 'none', 'matchedWords': []}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.84206003874635', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.61754992772711', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646427478999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at E 29th St & S Dr Martin Luther King Jr Dr.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646427479000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are responding to a report of a person in need of assistance.', 'matchLevel': 'none', 'matchedWords': []}}]}"
18,1646427009000,1646427853000,Car Collision,"E 63rd St & S State St, Chicago, Illinois, 60637",us-il-chicago,E 63rd St & S State St,"Greater Grand Crossing, Chicago",['Traffic Related'],0,False,0,0,yellow,"[{'lat': 41.78004003212789, 'lng': -87.62534987536507}]","[{'created_at': 1646427008999, 'text': 'Incident reported at E 63rd St & S State St.'}, {'created_at': 1646427009000, 'text': 'Police have received a report of a car collision.'}]",-MxLgb5iK7IpLP8Kvirt,"{'created_at': {'value': '1646427009000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646427853000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Car Collision', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'E 63rd St & S State St, Chicago, Illinois, 60637', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'E 63rd St & S State St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Greater Grand Crossing, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Traffic Related', 'matchLevel': 'none', 'matchedWords': []}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.78004003212789', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.62534987536507', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646427008999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at E 63rd St & S State St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646427009000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received a report of a car collision.', 'matchLevel': 'none', 'matchedWords': []}}]}"
19,1646426959000,1646426959000,Police Activity,"S Kenwood Ave & E 61st St, Chicago, Illinois, 60637",us-il-chicago,S Kenwood Ave & E 61st St,"Woodlawn, Chicago",['Police Related'],0,False,0,0,yellow,"[{'lat': 41.7841800217443, 'lng': -87.59313989784249}]","[{'created_at': 1646426958999, 'text': 'Incident reported at S Kenwood Ave & E 61st St.'}, {'created_at': 1646426959000, 'text': 'Police are responding to a report of a person who may be in need of assistance.'}]",-MxLgPqsyrpytQueEmS7,"{'created_at': {'value': '1646426959000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646426959000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Police Activity', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'S Kenwood Ave & E 61st St, Chicago, Illinois, 60637', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'S Kenwood Ave & E 61st St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Woodlawn, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Police Related', 'matchLevel': 'none', 'matchedWords': []}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.78418002174430', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.59313989784249', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646426958999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at S Kenwood Ave & E 61st St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646426959000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are responding to a report of a person who may be in need of assistance.', 'matchLevel': 'none', 'matchedWords': []}}]}"
